comment_id,thread_id,title,thread_url,post_id,username,datetime,datetime_utc,page,comment,comment_length_chars,comment_length_words,source
bbb91707631d4d0e,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908170,dqt0410,2023-11-16T07:58:25+0700,2023-11-16T00:58:25+00:00,1,"t đang rèn con tôi đúng theo tôn chỉ này. Sống, chiến đấu, rèn luyện và học tập theo gương bác Hồ vĩ đại",104,24,voz.vn
74faef6fa07d2ea8,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908196,kid_of_myth,2023-11-16T08:00:35+0700,2023-11-16T01:00:35+00:00,1,"Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo.
.
Đây có phải là bệnh đâu mà chữa trị?
Cứ đem bắn bỏ mama bọn tởm lợm này là được, chữa với trị cái khỉ gì. Rặt một lũ bdbctlhc.",213,50,voz.vn
ab2bf031edcc64ac,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908257,nvanduc,2023-11-16T08:05:31+0700,2023-11-16T01:05:31+00:00,1,"phải log acc vào like cho thím
trộm vía 2 đứa nhà t cũng phải rõ ràng giới tính
con gái là phải thích màu hồng, váy vs búp bê
thằng cu thì phải màu xanh + không được yếu đuối
đmsvbdbctlhc",187,42,voz.vn
3998eeef05eb2097,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908276,fighter0511,2023-11-16T08:06:45+0700,2023-11-16T01:06:45+00:00,1,"cái này là lệch lạc về nhận thức, cứ phải cho vào mấy khoa tâm thần mà điều trị
mà tôi cảm giác cái lũ này lúc nào chúng nó cũng suy nghĩ về tình dục để luôn hướng bản thân theo cái lí tưởng bê đê bóng chó của chúng nó vậy",222,53,voz.vn
33e1606a23b5db71,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908289,QuyNguyen87,2023-11-16T08:07:23+0700,2023-11-16T01:07:23+00:00,1,Với bdbc chỉ có cách trị duy nhất là bắn bỏ,43,11,voz.vn
2653cc79f6c2cfd2,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908300,thamgiavozlan3,2023-11-16T08:08:53+0700,2023-11-16T01:08:53+00:00,1,"MXH, truyền hình mấy thằng, mấy con BĐBC suốt ngày trên gameshow góp phần không nhỏ.
. những thằng con đó là ai thì ai cũng biết",128,27,voz.vn
ba43651510dee945,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908307,nvanduc,2023-11-16T08:09:10+0700,2023-11-16T01:09:10+00:00,1,"cả page đầu ae đều đồng lòng như này thì ngon rồi
Sáng ra đọc cmt phê hơn hút cần",81,20,voz.vn
3ca630f94d864a75,c10d6ff95244,Phụ huynh cần nhớ: Mọi lời rao điều trị thành công cho trẻ đồng tính đều là giả mạo,https://voz.vn/t/phu-huynh-can-nho-moi-loi-rao-dieu-tri-thanh-cong-cho-tre-dong-tinh-deu-la-gia-mao.876118/,post-28908310,LamNguyenV2,2023-11-16T08:09:17+0700,2023-11-16T01:09:17+00:00,1,xả cho hết băng 30v nhé,23,6,voz.vn
4d9bae40ee92127f,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074318,vnoto1,2020-12-18T12:12:19+0700,2020-12-18T05:12:19+00:00,1,"Giờ chỉ còn hi vọng vào công an, bộ đội, cầu thủ, vận động viên, trộm chó, IT, xây dựng, thợ hàn thôi chứ các ngành nghề khác bị đồng hóa hết rồi",145,33,voz.vn
2921f63a91ee4b02,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074363,kohiceus,2020-12-18T12:14:16+0700,2020-12-18T05:14:16+00:00,1,"IT k có LGBT? , hmmmmmmmmmmm",28,6,voz.vn
c3fef5b2dac47910,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074395,chymdangxung,2020-12-18T12:15:44+0700,2020-12-18T05:15:44+00:00,1,như cầu thủ đá bóng có thằng nào bị gay lọ k ta?,48,13,voz.vn
7d54f4c76e8c00d0,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074397,DontRapeMePlease,2020-12-18T12:15:45+0700,2020-12-18T05:15:45+00:00,1,"Bống chúa luôn ấy chứ
Phỏng vấn siêu tốc JavaScript, React và thuật toán - YouTube",82,16,voz.vn
cf24bc4d32105eba,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074417,JoeBidenDC,2020-12-18T12:16:41+0700,2020-12-18T05:16:41+00:00,1,"Công an, vận động viên cả đống
via
theNEXTvoz
for iPhone",56,11,voz.vn
522e2889afaf55a3,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074471,mikloa02,2020-12-18T12:19:23+0700,2020-12-18T05:19:23+00:00,1,Bọn trộm chó tôi chưa có tiếp xúc nên không có dữ kiện,54,13,voz.vn
0844fd58f64801cb,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074498,usa_cc,2020-12-18T12:20:12+0700,2020-12-18T05:20:12+00:00,1,"không có ngành nào đâu fen ơi, trước mình cũng nghĩ như fen, cho đến một này
gặp một anh công an hình sự, chuẩn men kinh khủng, người 6 múi cứng cáp, chơi bóng đá, cầu lông, võ thuật, bơi lội, chuyên đi bắt tội phạm, giọng trầm, nhìn ở ngoài còn men hơn 10 lần vozer ở đây, nói chuyện cũng khô khan, tôn thờ chế độ, thế mà là gay top, kĩ năng giường chiếu điêu luyện thôi rồi
lại gặp một thằng bộ đội nữa, cũng men vãi nồi, lại còn trẻ trâu lấc cấc, hút thuốc, đánh nhau, ai ngờ gay mà lại là gay bot, nằm dưới chổng mông
kĩ sư, bác sĩ, giáo viên... gay mình cũng gặp hết rồi
chỉ có cầu thủ gay thì chưa gặp, nhưng chắc cũng sẽ gặp thôi",636,141,voz.vn
d768d51a47bf3c05,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074524,usa_cc,2020-12-18T12:21:31+0700,2020-12-18T05:21:31+00:00,1,"fen này am hiểu vậy, cầu thủ mà gay thì ntn nhỉ",47,12,voz.vn
7dca5adef3a33eab,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074538,alicubeo,2020-12-18T12:22:25+0700,2020-12-18T05:22:25+00:00,1,Bữa trước có bài đăng lão gì là chủ tịch hội chống pede bên nước ngoài lại chính là pede thì phen còn hy vọng j nữa,115,27,voz.vn
6e736b462c7f22fb,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074551,kohiceus,2020-12-18T12:22:58+0700,2020-12-18T05:22:58+00:00,1,"nhắc tới vận động viên mình nhớ tới các tin tức về nam chuyển giới về nữ, sau đó giành giải nhất.",97,22,voz.vn
81393e6dd09f68d3,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074566,Namek cưỡi Exciter,2020-12-18T12:23:38+0700,2020-12-18T05:23:38+00:00,1,"Tôi đoán là ngành trộm chó, nhưng tôi 0 rành lắm",48,11,voz.vn
057388d837d01cf2,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074569,devNgu,2020-12-18T12:23:47+0700,2020-12-18T05:23:47+00:00,1,"IT đầy ra bác ạ
))
via
theNEXTvoz
for iPhone",44,10,voz.vn
182d0256afa5fd5b,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074578,namtrai,2020-12-18T12:24:09+0700,2020-12-18T05:24:09+00:00,1,"tất cả các nghề kể trên đều có mặt pê đê, chính mắt tôi chứng kiến.",67,16,voz.vn
121907a8c0b2b69e,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074580,o0o_Hikaru_o0o,2020-12-18T12:24:16+0700,2020-12-18T05:24:16+00:00,1,Gay nè anh chị em,17,5,voz.vn
c24830e8a6455252,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074595,Duy Nguyễn THOL,2020-12-18T12:24:52+0700,2020-12-18T05:24:52+00:00,1,"Ngành xây dựng nhé, nắng gió bọn bóng bê đê ko ham món này đâu.
Trời mưa bóng chạy vào nhà
Có thằng xây dựng chạy ra công trường",128,29,voz.vn
257a611166ae7f60,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074606,Super Namek,2020-12-18T12:25:28+0700,2020-12-18T05:25:28+00:00,1,Cán bộ nhà nước hình như không có,33,8,voz.vn
0202963cce46b474,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074611,WANWULIN,2020-12-18T12:25:34+0700,2020-12-18T05:25:34+00:00,1,"lại nhớ tới cái thằng IT helpdesk của FSoft Duy Tân, giờ còn thấy rùng mình",75,16,voz.vn
a1213e3a71534b8a,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074617,mikloa02,2020-12-18T12:25:44+0700,2020-12-18T05:25:44+00:00,1,Thiếu gì cầu thủ chuyển giới fen,32,7,voz.vn
0eee9c5e63d79349,ecbc771ede94,Có ngành nghề nào không có LGBT?,https://voz.vn/t/co-nganh-nghe-nao-khong-co-lgbt.197331/,post-6074632,usa_cc,2020-12-18T12:26:32+0700,2020-12-18T05:26:32+00:00,1,"tôi vừa gặp 1 anh xây dựng là gay cách đây mấy tháng đó fen, cũng kín lắm nhưng gay vẫn là gay thôi, vẫn cài app đi mò trai ngay ở công trường à",144,35,voz.vn
06eb9be4dbcc6d5b,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699233,Đấng Messiah,2020-11-30T04:36:00+0700,2020-11-29T21:36:00+00:00,1,"Mình là gay, không kỳ thị LGBT nhưng nói thật không cảm nổi thể loại bóng dơ, kiểu bóng xấu tính, không biết dũa cái nết lại lại nghĩ bản thân hay ho, chuyên tham gia mấy cuộc đá xéo với war ở trên mạng, mà ngoài đời cũng kiểu rất ""xéo xắc'', nghĩ bản thân là ""vedette'',""diva''. Mắc ỉa !
Nhưng bù lại cũng có những gay lộ, bóng lộ nhưng tính cách rất tốt, hiểu chuyện.
Muốn tách thể loại bóng dơ đó ra khỏi LGBT dễ sợ, làm ô uế hình ảnh của cộng đồng LGBT.
Đúng là bọn thất bại của tạo hóa, thảm họa của ""nhân cách''.",518,112,voz.vn
12006cddc6809f41,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699240,Skrillex239,2020-11-30T04:41:08+0700,2020-11-29T21:41:08+00:00,1,"via
theNEXTvoz
for iPhone",25,4,voz.vn
a84a94236b6d86e9,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699249,volam2369165,2020-11-30T04:46:10+0700,2020-11-29T21:46:10+00:00,1,Quá đói,7,2,voz.vn
a99aa282463828c0,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699259,NguoiChienBinhYenLang,2020-11-30T04:50:52+0700,2020-11-29T21:50:52+00:00,1,Mình thấy bọn đó như tấu hài vậy. Nói chung không làm hại ai cứ tấu hài vậy cho đời thêm vui. Riêng tôi quan điểm chả kỳ thị ai. Sinh ra đã bóng chúa vậy rồi. Kệ mẹ họ. Nhưng đừng có làm ảnh hưởng tới tôi là được,212,50,voz.vn
0580f5c941f9fa15,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699266,ziHuang,2020-11-30T04:54:15+0700,2020-11-29T21:54:15+00:00,1,Tôi không kỳ thị lũ súc vật gay lọ tởm lợm hạ cấp một chút nào,62,16,voz.vn
ff2452f909f0d2ce,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699267,Đấng Messiah,2020-11-30T04:55:12+0700,2020-11-29T21:55:12+00:00,1,"Mà hơi ngạc nhiên là có những gay lộ, bóng lộ rõ là LGBT nhưng tiếp xúc với họ thấy có độ ""đằm'', có độ ""sâu'' rất tự nhiên. Nói chung khá dễ chịu.
Còn bọn bóng dơ thì kiểu vừa nhìn đã thấy hạ đẳng rồi ấy.",205,48,voz.vn
85d919a2cd114949,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699282,NguoiChienBinhYenLang,2020-11-30T05:07:15+0700,2020-11-29T22:07:15+00:00,1,Mèo tự khen mình dài đuôi à,27,7,voz.vn
999b96175515ffa5,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699297,Đấng Messiah,2020-11-30T05:16:08+0700,2020-11-29T22:16:08+00:00,1,Coi chừng bị thồn toy vào ass.,30,7,voz.vn
841b2c2dfbeeee1a,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699336,Huỳnh Uyên,2020-11-30T05:49:35+0700,2020-11-29T22:49:35+00:00,1,"Cả 2 nhé ,trừ bạn trai tôi ra",29,8,voz.vn
a21d0daf8b60e4fc,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699375,olAlsace,2020-11-30T06:09:32+0700,2020-11-29T23:09:32+00:00,1,Làng gốm có ai sạch ah mày,26,7,voz.vn
53da57cd9daae744,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699411,hayuki,2020-11-30T06:22:46+0700,2020-11-29T23:22:46+00:00,1,Súc vật bóng chó gay lọ tởm lợm hạ cấp,38,10,voz.vn
6a94c9fb551cb9d6,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699600,celjce,2020-11-30T07:05:01+0700,2020-11-30T00:05:01+00:00,1,"Dm minh ghét hiếu thứ 3 vkl nhưng con linda hay chửi bậy mình lại hay xem
)",75,18,voz.vn
3994b76c3decb4ff,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699649,(´･ω･`),2020-11-30T07:15:17+0700,2020-11-30T00:15:17+00:00,1,"Ngay từ cái chữ đầu tiên của fen, đó chính lí do vì sao ng` ta kì thị làng gốm, vì đơn giản họ ghét cái sự tự vỗ ngực xưng này xưng nọ của fen, chính fen tạo ra ác cảm, tự tạo ra ranh giới giữa xã hội với làng gốm chứ chả ai khác cả, và thread này fen tự nói tự hốt lấy luôn fen y chang những gì fen miêu tả về ""ai đó""",318,79,voz.vn
32fc1875cccdabfb,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699657,khoanhuynh97,2020-11-30T07:16:39+0700,2020-11-30T00:16:39+00:00,1,"Đúng, tôi cũng vậy
Sent from Khoản’s iPhone via
nextVOZ",55,10,voz.vn
182533b685179969,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699762,ChungSeiker,2020-11-30T07:30:35+0700,2020-11-30T00:30:35+00:00,1,"Ngay chữ đầu tiên, đó là điều khiến nhiều người không ưa lgbt.
Việc giới tính gì, gay hay lesbian hay chuyển giới hay gi gỉ gì gi đi nữa, nó không liên quan đến nội dung lắm, nên không cần lôi ra trong lời giới thiệu đâu.",221,48,voz.vn
b33d13c5bb8005f0,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699780,Vietlott Mega 6/45,2020-11-30T07:33:25+0700,2020-11-30T00:33:25+00:00,1,lụm trên bà dì nulo,19,5,voz.vn
c9c794e1c4515632,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5699958,___Batman___,2020-11-30T07:49:21+0700,2020-11-30T00:49:21+00:00,1,"Thà tụi nó cứ ngầm ngầm, im im, kín kín mà sống thì ko ai nói. Đằng này có lắm thằng như kiểu rất tự hào về cái sự biến thái, tởm lợm của mình rồi khoe ra cho cả thiên hạ biết. Đó là 1 vấn đề, vấn đề thứ 2 là vì tụi nó rất thích làm lố, rồi đụng tới thì cào lon giả ăn vạ. Vấn đề thứ 3 là tụi showbitch bây giờ lại cổ xúy cho lũ chúng nó.",338,85,voz.vn
aea11e794a93420d,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5700036,UsernameIsAlready,2020-11-30T07:56:08+0700,2020-11-30T00:56:08+00:00,1,T ghét thănf Hieuthuba thôi,27,5,voz.vn
6e520189ae855b2e,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5700048,Hanoi_fighter,2020-11-30T07:57:26+0700,2020-11-30T00:57:26+00:00,1,"Thực ra mình thấy bình thường, con ng cũng có ng nọ ng kia.
Ng ta gay/les không phải là do ng ta chọn mà tự nhiên sinh ra thế. Mình tôn trọng những ng như thế, dám thổ lộ mình khác mọi ng.
Nhưng cái sô bít nó nhào nặn ra thế hệ gay/les trào lưu, rồi tự nâng bản thân lên như thằng Hiếu thì bảo sao ai chả ghét",309,72,voz.vn
5efbc0e554a11c9d,411edada0315,Có ai không kỳ thị LGBT nhưng ghét mấy con bóng dơ không ?,https://voz.vn/t/co-ai-khong-ky-thi-lgbt-nhung-ghet-may-con-bong-do-khong.185841/,post-5700096,emin3m,2020-11-30T08:01:52+0700,2020-11-30T01:01:52+00:00,1,"Nhiều người bóng nhưng tính tình dễ thương lắm fen, nói chuyện nhỏ nhẹ, hiền lành. Và ngược lại cũng có nhiều trường hợp như thớt nói, với tôi bổ sung thêm trường hợp dị ứng khác nữa là mấy con les cứ phải làm ra vẻ gai góc, đàn anh, nhìn nửa mùa bỏ mẹ ra.",256,57,voz.vn
